Data,DiadaSemana,Mes,Dia,Ano,Jornal,qtNoticias,qtComentarios,qtTweets,qtFacebook,qtLinkedIn,qtGooglePlus,qtTotalEngajamento,qtPos,qtNeg,qtNeu
07/09/2007,Fri,SET,7,2007,ESTADAO,13,0,0,0,0,0,0,7,5,1
08/09/2007,Sat,SET,8,2007,G1,0,0,0,0,0,0,0,0,0,0
08/09/2007,Sat,SET,8,2007,FOLHASP,4,0,0,0,0,0,0,3,1,0
08/09/2007,Sat,SET,8,2007,ESTADAO,21,0,0,0,0,0,0,14,6,1
09/09/2007,Sun,SET,9,2007,G1,0,0,0,0,0,0,0,0,0,0
09/09/2007,Sun,SET,9,2007,FOLHASP,7,0,0,1,0,0,1,4,1,2
09/09/2007,Sun,SET,9,2007,ESTADAO,11,0,0,0,0,0,0,8,3,0
10/09/2007,Mon,SET,10,2007,G1,0,0,0,0,0,0,0,0,0,0
10/09/2007,Mon,SET,10,2007,FOLHASP,56,0,0,2,0,0,2,42,10,4
10/09/2007,Mon,SET,10,2007,ESTADAO,36,0,0,0,0,0,0,20,12,4
11/09/2007,Tue,SET,11,2007,G1,0,0,0,0,0,0,0,0,0,0
11/09/2007,Tue,SET,11,2007,FOLHASP,54,0,0,0,0,0,0,33,9,12
11/09/2007,Tue,SET,11,2007,ESTADAO,44,0,0,0,0,8,8,30,6,8
12/09/2007,Wed,SET,12,2007,G1,0,0,0,0,0,0,0,0,0,0
12/09/2007,Wed,SET,12,2007,FOLHASP,52,0,0,0,0,0,0,35,9,8
12/09/2007,Wed,SET,12,2007,ESTADAO,60,0,0,3,0,0,3,48,2,10
13/09/2007,Thu,SET,13,2007,G1,0,0,0,0,0,0,0,0,0,0
13/09/2007,Thu,SET,13,2007,FOLHASP,48,0,0,2,0,0,2,36,4,8
13/09/2007,Thu,SET,13,2007,ESTADAO,25,0,0,0,0,0,0,18,2,5
14/09/2007,Fri,SET,14,2007,G1,0,0,0,0,0,0,0,0,0,0
14/09/2007,Fri,SET,14,2007,FOLHASP,61,0,0,2,0,0,2,38,9,14
14/09/2007,Fri,SET,14,2007,ESTADAO,35,0,0,0,0,0,0,24,3,8
15/09/2007,Sat,SET,15,2007,G1,0,0,0,0,0,0,0,0,0,0
15/09/2007,Sat,SET,15,2007,FOLHASP,5,0,0,0,0,0,0,2,3,0
15/09/2007,Sat,SET,15,2007,ESTADAO,5,0,0,0,0,0,0,1,4,0
16/09/2007,Sun,SET,16,2007,G1,0,0,0,0,0,0,0,0,0,0
16/09/2007,Sun,SET,16,2007,FOLHASP,4,0,0,0,0,0,0,1,3,0
16/09/2007,Sun,SET,16,2007,ESTADAO,7,0,0,0,0,0,0,5,1,1
17/09/2007,Mon,SET,17,2007,G1,0,0,0,0,0,0,0,0,0,0
17/09/2007,Mon,SET,17,2007,FOLHASP,54,0,0,272,0,0,272,41,5,8
17/09/2007,Mon,SET,17,2007,ESTADAO,34,0,0,0,0,0,0,24,5,5
18/09/2007,Tue,SET,18,2007,G1,0,0,0,0,0,0,0,0,0,0
18/09/2007,Tue,SET,18,2007,FOLHASP,52,0,0,0,0,0,0,31,13,8
18/09/2007,Tue,SET,18,2007,ESTADAO,27,0,0,0,0,0,0,17,8,2
19/09/2007,Wed,SET,19,2007,G1,0,0,0,0,0,0,0,0,0,0
19/09/2007,Wed,SET,19,2007,FOLHASP,58,0,0,0,0,0,0,35,14,9
19/09/2007,Wed,SET,19,2007,ESTADAO,17,0,0,0,0,0,0,14,0,3
20/09/2007,Thu,SET,20,2007,G1,0,0,0,0,0,0,0,0,0,0
20/09/2007,Thu,SET,20,2007,FOLHASP,60,0,0,18,0,0,18,36,10,14
20/09/2007,Thu,SET,20,2007,ESTADAO,11,0,0,0,0,0,0,9,0,2
21/09/2007,Fri,SET,21,2007,G1,0,0,0,0,0,0,0,0,0,0
21/09/2007,Fri,SET,21,2007,FOLHASP,47,0,0,0,0,0,0,33,7,7
21/09/2007,Fri,SET,21,2007,ESTADAO,13,0,0,0,0,0,0,10,2,1
22/09/2007,Sat,SET,22,2007,G1,0,0,0,0,0,0,0,0,0,0
22/09/2007,Sat,SET,22,2007,FOLHASP,4,0,0,0,0,0,0,1,2,1
22/09/2007,Sat,SET,22,2007,ESTADAO,0,0,0,0,0,0,0,0,0,0
23/09/2007,Sun,SET,23,2007,G1,0,0,0,0,0,0,0,0,0,0
23/09/2007,Sun,SET,23,2007,FOLHASP,5,0,0,0,0,0,0,4,1,0
23/09/2007,Sun,SET,23,2007,ESTADAO,6,0,0,3,0,0,3,4,1,1
24/09/2007,Mon,SET,24,2007,G1,0,0,0,0,0,0,0,0,0,0
24/09/2007,Mon,SET,24,2007,FOLHASP,45,0,0,0,0,0,0,33,7,5
24/09/2007,Mon,SET,24,2007,ESTADAO,10,0,0,0,0,0,0,8,0,2
25/09/2007,Tue,SET,25,2007,G1,0,0,0,0,0,0,0,0,0,0
25/09/2007,Tue,SET,25,2007,FOLHASP,48,0,0,0,0,0,0,32,5,11
25/09/2007,Tue,SET,25,2007,ESTADAO,11,0,0,0,0,0,0,8,0,3
26/09/2007,Wed,SET,26,2007,G1,0,0,0,0,0,0,0,0,0,0
26/09/2007,Wed,SET,26,2007,FOLHASP,51,0,0,0,0,0,0,33,11,7
26/09/2007,Wed,SET,26,2007,ESTADAO,15,0,0,0,0,0,0,10,2,3
27/09/2007,Thu,SET,27,2007,G1,0,0,0,0,0,0,0,0,0,0
27/09/2007,Thu,SET,27,2007,FOLHASP,54,0,0,0,0,0,0,27,14,13
27/09/2007,Thu,SET,27,2007,ESTADAO,15,0,0,0,0,0,0,12,1,2
28/09/2007,Fri,SET,28,2007,G1,0,0,0,0,0,0,0,0,0,0
28/09/2007,Fri,SET,28,2007,FOLHASP,40,0,0,0,0,0,0,28,7,5
28/09/2007,Fri,SET,28,2007,ESTADAO,32,0,0,0,0,0,0,24,5,3
29/09/2007,Sat,SET,29,2007,G1,0,0,0,0,0,0,0,0,0,0
29/09/2007,Sat,SET,29,2007,FOLHASP,7,0,0,0,0,0,0,6,1,0
29/09/2007,Sat,SET,29,2007,ESTADAO,21,0,0,0,0,0,0,16,4,1
30/09/2007,Sun,SET,30,2007,G1,0,0,0,0,0,0,0,0,0,0
30/09/2007,Sun,SET,30,2007,FOLHASP,4,0,0,0,0,0,0,3,1,0
30/09/2007,Sun,SET,30,2007,ESTADAO,3,0,0,0,0,0,0,3,0,0
01/10/2007,Mon,OUT,1,2007,G1,0,0,0,0,0,0,0,0,0,0
01/10/2007,Mon,OUT,1,2007,FOLHASP,55,0,0,2,0,0,2,37,10,8
01/10/2007,Mon,OUT,1,2007,ESTADAO,30,0,0,1,0,0,1,24,3,3
02/10/2007,Tue,OUT,2,2007,G1,0,0,0,0,0,0,0,0,0,0
02/10/2007,Tue,OUT,2,2007,FOLHASP,45,0,0,3,0,0,3,28,11,6
02/10/2007,Tue,OUT,2,2007,ESTADAO,24,0,0,0,0,0,0,16,3,5
03/10/2007,Wed,OUT,3,2007,G1,0,0,0,0,0,0,0,0,0,0
03/10/2007,Wed,OUT,3,2007,FOLHASP,53,0,0,9,0,0,9,33,11,9
03/10/2007,Wed,OUT,3,2007,ESTADAO,34,0,0,0,0,0,0,26,5,3
04/10/2007,Thu,OUT,4,2007,G1,0,0,0,0,0,0,0,0,0,0
04/10/2007,Thu,OUT,4,2007,FOLHASP,50,0,0,12,0,0,12,33,9,8
04/10/2007,Thu,OUT,4,2007,ESTADAO,41,0,0,0,0,0,0,31,3,7
05/10/2007,Fri,OUT,5,2007,G1,0,0,0,0,0,0,0,0,0,0
05/10/2007,Fri,OUT,5,2007,FOLHASP,56,0,0,0,0,0,0,35,12,9
05/10/2007,Fri,OUT,5,2007,ESTADAO,18,0,0,0,0,0,0,14,0,4
06/10/2007,Sat,OUT,6,2007,G1,0,0,0,0,0,0,0,0,0,0
06/10/2007,Sat,OUT,6,2007,FOLHASP,8,0,0,0,0,0,0,2,1,5
06/10/2007,Sat,OUT,6,2007,ESTADAO,1,0,0,0,0,0,0,0,0,1
07/10/2007,Sun,OUT,7,2007,G1,0,0,0,0,0,0,0,0,0,0
07/10/2007,Sun,OUT,7,2007,FOLHASP,4,0,0,0,0,0,0,3,0,1
07/10/2007,Sun,OUT,7,2007,ESTADAO,8,0,0,0,0,0,0,7,0,1
08/10/2007,Mon,OUT,8,2007,G1,0,0,0,0,0,0,0,0,0,0
08/10/2007,Mon,OUT,8,2007,FOLHASP,55,0,0,0,0,0,0,37,7,11
08/10/2007,Mon,OUT,8,2007,ESTADAO,44,0,0,1,0,0,1,25,9,10
09/10/2007,Tue,OUT,9,2007,G1,0,0,0,0,0,0,0,0,0,0
09/10/2007,Tue,OUT,9,2007,FOLHASP,60,0,0,0,0,0,0,39,6,15
09/10/2007,Tue,OUT,9,2007,ESTADAO,53,0,0,1,0,0,1,42,7,4
10/10/2007,Wed,OUT,10,2007,G1,0,0,0,0,0,0,0,0,0,0
10/10/2007,Wed,OUT,10,2007,FOLHASP,52,0,0,10,0,0,10,40,4,8
10/10/2007,Wed,OUT,10,2007,ESTADAO,65,0,0,1,0,0,1,56,2,7
11/10/2007,Thu,OUT,11,2007,G1,0,0,0,0,0,0,0,0,0,0
11/10/2007,Thu,OUT,11,2007,FOLHASP,53,0,0,0,0,0,0,42,5,6
11/10/2007,Thu,OUT,11,2007,ESTADAO,39,0,0,0,0,0,0,30,2,7
12/10/2007,Fri,OUT,12,2007,G1,0,0,0,0,0,0,0,0,0,0
12/10/2007,Fri,OUT,12,2007,FOLHASP,25,0,0,0,0,0,0,16,3,6
12/10/2007,Fri,OUT,12,2007,ESTADAO,13,0,0,0,0,0,0,9,1,3
13/10/2007,Sat,OUT,13,2007,G1,0,0,0,0,0,0,0,0,0,0
13/10/2007,Sat,OUT,13,2007,FOLHASP,5,0,0,0,0,0,0,4,1,0
13/10/2007,Sat,OUT,13,2007,ESTADAO,11,0,0,0,0,0,0,7,1,3
14/10/2007,Sun,OUT,14,2007,G1,0,0,0,0,0,0,0,0,0,0
14/10/2007,Sun,OUT,14,2007,FOLHASP,5,0,0,0,0,0,0,4,1,0
14/10/2007,Sun,OUT,14,2007,ESTADAO,17,0,0,0,0,0,0,17,0,0
15/10/2007,Mon,OUT,15,2007,G1,0,0,0,0,0,0,0,0,0,0
15/10/2007,Mon,OUT,15,2007,FOLHASP,48,0,0,0,0,0,0,36,7,5
15/10/2007,Mon,OUT,15,2007,ESTADAO,17,0,0,1,0,0,1,16,0,1
16/10/2007,Tue,OUT,16,2007,G1,0,0,0,0,0,0,0,0,0,0
16/10/2007,Tue,OUT,16,2007,FOLHASP,45,0,0,0,0,0,0,25,11,9
16/10/2007,Tue,OUT,16,2007,ESTADAO,44,0,0,0,0,0,0,33,6,5
17/10/2007,Wed,OUT,17,2007,G1,0,0,0,0,0,0,0,0,0,0
17/10/2007,Wed,OUT,17,2007,FOLHASP,52,0,0,0,0,0,0,35,11,6
17/10/2007,Wed,OUT,17,2007,ESTADAO,37,0,0,0,0,0,0,31,1,5
18/10/2007,Thu,OUT,18,2007,G1,0,0,0,0,0,0,0,0,0,0
18/10/2007,Thu,OUT,18,2007,FOLHASP,41,0,0,0,0,0,0,28,9,4
18/10/2007,Thu,OUT,18,2007,ESTADAO,43,0,0,2,0,0,2,28,7,8
19/10/2007,Fri,OUT,19,2007,G1,0,0,0,0,0,0,0,0,0,0
19/10/2007,Fri,OUT,19,2007,FOLHASP,48,0,0,0,0,0,0,27,9,12
19/10/2007,Fri,OUT,19,2007,ESTADAO,47,0,0,0,0,0,0,33,5,9
20/10/2007,Sat,OUT,20,2007,G1,0,0,0,0,0,0,0,0,0,0
20/10/2007,Sat,OUT,20,2007,FOLHASP,2,0,0,0,0,0,0,1,1,0
20/10/2007,Sat,OUT,20,2007,ESTADAO,9,0,0,0,0,0,0,6,2,1
21/10/2007,Sun,OUT,21,2007,G1,0,0,0,0,0,0,0,0,0,0
21/10/2007,Sun,OUT,21,2007,FOLHASP,1,0,0,0,0,0,0,0,1,0
21/10/2007,Sun,OUT,21,2007,ESTADAO,17,0,0,0,0,0,0,14,2,1
22/10/2007,Mon,OUT,22,2007,G1,0,0,0,0,0,0,0,0,0,0
22/10/2007,Mon,OUT,22,2007,FOLHASP,56,0,0,0,0,0,0,34,9,13
22/10/2007,Mon,OUT,22,2007,ESTADAO,44,0,0,0,0,0,0,29,9,6
23/10/2007,Tue,OUT,23,2007,G1,0,0,0,0,0,0,0,0,0,0
23/10/2007,Tue,OUT,23,2007,FOLHASP,47,0,0,51,0,0,51,31,10,6
23/10/2007,Tue,OUT,23,2007,ESTADAO,41,0,0,0,0,0,0,32,5,4
24/10/2007,Wed,OUT,24,2007,G1,0,0,0,0,0,0,0,0,0,0
24/10/2007,Wed,OUT,24,2007,FOLHASP,51,0,0,0,0,0,0,36,9,6
24/10/2007,Wed,OUT,24,2007,ESTADAO,27,0,0,0,0,0,0,12,8,7
25/10/2007,Thu,OUT,25,2007,G1,0,0,0,0,0,0,0,0,0,0
25/10/2007,Thu,OUT,25,2007,FOLHASP,61,0,0,0,0,0,0,37,9,15
25/10/2007,Thu,OUT,25,2007,ESTADAO,31,0,0,0,0,0,0,19,7,5
26/10/2007,Fri,OUT,26,2007,G1,0,0,0,0,0,0,0,0,0,0
26/10/2007,Fri,OUT,26,2007,FOLHASP,49,0,0,2,0,0,2,34,9,6
26/10/2007,Fri,OUT,26,2007,ESTADAO,25,0,0,0,0,0,0,12,5,8
27/10/2007,Sat,OUT,27,2007,G1,0,0,0,0,0,0,0,0,0,0
27/10/2007,Sat,OUT,27,2007,FOLHASP,2,0,0,0,0,0,0,1,0,1
27/10/2007,Sat,OUT,27,2007,ESTADAO,21,0,0,0,0,0,0,15,3,3
28/10/2007,Sun,OUT,28,2007,G1,0,0,0,0,0,0,0,0,0,0
28/10/2007,Sun,OUT,28,2007,FOLHASP,1,0,0,0,0,0,0,0,1,0
28/10/2007,Sun,OUT,28,2007,ESTADAO,9,0,0,0,0,0,0,6,3,0
29/10/2007,Mon,OUT,29,2007,G1,0,0,0,0,0,0,0,0,0,0
29/10/2007,Mon,OUT,29,2007,FOLHASP,41,0,0,0,0,0,0,33,5,3
29/10/2007,Mon,OUT,29,2007,ESTADAO,26,0,0,0,0,0,0,22,1,3
30/10/2007,Tue,OUT,30,2007,G1,0,0,0,0,0,0,0,0,0,0
30/10/2007,Tue,OUT,30,2007,FOLHASP,55,0,0,0,0,0,0,34,9,12
30/10/2007,Tue,OUT,30,2007,ESTADAO,49,0,0,0,0,0,0,35,8,6
31/10/2007,Wed,OUT,31,2007,G1,0,0,0,0,0,0,0,0,0,0
31/10/2007,Wed,OUT,31,2007,FOLHASP,48,0,0,0,0,0,0,38,4,6
31/10/2007,Wed,OUT,31,2007,ESTADAO,63,0,0,0,0,0,0,44,8,11
01/11/2007,Thu,NOV,1,2007,G1,0,0,0,0,0,0,0,0,0,0
01/11/2007,Thu,NOV,1,2007,FOLHASP,53,0,0,0,0,0,0,30,9,14
01/11/2007,Thu,NOV,1,2007,ESTADAO,16,0,0,0,0,0,0,11,3,2
02/11/2007,Fri,NOV,2,2007,G1,0,0,0,0,0,0,0,0,0,0
02/11/2007,Fri,NOV,2,2007,FOLHASP,28,0,0,0,0,0,0,16,2,10
02/11/2007,Fri,NOV,2,2007,ESTADAO,11,0,0,2,0,0,2,9,1,1
03/11/2007,Sat,NOV,3,2007,G1,0,0,0,0,0,0,0,0,0,0
03/11/2007,Sat,NOV,3,2007,FOLHASP,8,0,0,1,0,0,1,5,3,0
03/11/2007,Sat,NOV,3,2007,ESTADAO,1,0,0,0,0,0,0,1,0,0
04/11/2007,Sun,NOV,4,2007,G1,0,0,0,0,0,0,0,0,0,0
04/11/2007,Sun,NOV,4,2007,FOLHASP,4,0,0,0,0,0,0,3,0,1
04/11/2007,Sun,NOV,4,2007,ESTADAO,14,0,0,2,0,0,2,9,2,3
05/11/2007,Mon,NOV,5,2007,G1,0,0,0,0,0,0,0,0,0,0
05/11/2007,Mon,NOV,5,2007,FOLHASP,60,0,0,0,0,0,0,40,10,10
05/11/2007,Mon,NOV,5,2007,ESTADAO,14,0,0,0,0,0,0,8,2,4
06/11/2007,Tue,NOV,6,2007,G1,0,0,0,0,0,0,0,0,0,0
06/11/2007,Tue,NOV,6,2007,FOLHASP,57,0,0,0,0,0,0,25,16,16
06/11/2007,Tue,NOV,6,2007,ESTADAO,32,0,0,0,0,0,0,25,1,6
07/11/2007,Wed,NOV,7,2007,G1,0,0,0,0,0,0,0,0,0,0
07/11/2007,Wed,NOV,7,2007,FOLHASP,58,0,0,0,0,0,0,33,13,12
07/11/2007,Wed,NOV,7,2007,ESTADAO,37,0,0,2,0,1,3,25,5,7
08/11/2007,Thu,NOV,8,2007,G1,0,0,0,0,0,0,0,0,0,0
08/11/2007,Thu,NOV,8,2007,FOLHASP,66,0,0,0,0,0,0,45,9,12
08/11/2007,Thu,NOV,8,2007,ESTADAO,58,0,0,0,0,0,0,41,13,4
09/11/2007,Fri,NOV,9,2007,G1,0,0,0,0,0,0,0,0,0,0
09/11/2007,Fri,NOV,9,2007,FOLHASP,57,0,0,0,0,0,0,40,8,9
09/11/2007,Fri,NOV,9,2007,ESTADAO,70,0,0,0,0,0,0,47,16,7
10/11/2007,Sat,NOV,10,2007,G1,0,0,0,0,0,0,0,0,0,0
10/11/2007,Sat,NOV,10,2007,FOLHASP,7,0,0,0,0,0,0,5,0,2
10/11/2007,Sat,NOV,10,2007,ESTADAO,22,0,0,0,0,0,0,13,4,5
11/11/2007,Sun,NOV,11,2007,G1,0,0,0,0,0,0,0,0,0,0
11/11/2007,Sun,NOV,11,2007,FOLHASP,4,0,0,0,0,0,0,2,1,1
11/11/2007,Sun,NOV,11,2007,ESTADAO,4,0,0,0,0,0,0,3,1,0
12/11/2007,Mon,NOV,12,2007,G1,0,0,0,0,0,0,0,0,0,0
12/11/2007,Mon,NOV,12,2007,FOLHASP,59,0,0,0,0,0,0,35,17,7
12/11/2007,Mon,NOV,12,2007,ESTADAO,31,0,0,0,0,0,0,21,4,6
13/11/2007,Tue,NOV,13,2007,G1,0,0,0,0,0,0,0,0,0,0
13/11/2007,Tue,NOV,13,2007,FOLHASP,54,0,0,1,0,0,1,43,4,7
13/11/2007,Tue,NOV,13,2007,ESTADAO,34,0,0,0,0,0,0,26,6,2
14/11/2007,Wed,NOV,14,2007,G1,0,0,0,0,0,0,0,0,0,0
14/11/2007,Wed,NOV,14,2007,FOLHASP,54,0,0,0,0,0,0,43,1,10
14/11/2007,Wed,NOV,14,2007,ESTADAO,27,0,0,0,0,0,0,19,4,4
15/11/2007,Thu,NOV,15,2007,G1,0,0,0,0,0,0,0,0,0,0
15/11/2007,Thu,NOV,15,2007,FOLHASP,29,0,0,0,0,0,0,19,4,6
15/11/2007,Thu,NOV,15,2007,ESTADAO,14,0,0,0,0,0,0,9,3,2
16/11/2007,Fri,NOV,16,2007,G1,0,0,0,0,0,0,0,0,0,0
16/11/2007,Fri,NOV,16,2007,FOLHASP,29,0,0,0,0,0,0,16,9,4
16/11/2007,Fri,NOV,16,2007,ESTADAO,21,0,0,0,0,0,0,9,2,10
17/11/2007,Sat,NOV,17,2007,G1,0,0,0,0,0,0,0,0,0,0
17/11/2007,Sat,NOV,17,2007,FOLHASP,4,0,0,2,0,0,2,3,1,0
17/11/2007,Sat,NOV,17,2007,ESTADAO,13,0,0,0,0,0,0,8,1,4
18/11/2007,Sun,NOV,18,2007,G1,0,0,0,0,0,0,0,0,0,0
18/11/2007,Sun,NOV,18,2007,FOLHASP,3,0,0,0,0,0,0,1,1,1
18/11/2007,Sun,NOV,18,2007,ESTADAO,3,0,0,0,0,0,0,2,1,0
19/11/2007,Mon,NOV,19,2007,G1,0,0,0,0,0,0,0,0,0,0
19/11/2007,Mon,NOV,19,2007,FOLHASP,43,0,0,0,0,0,0,31,10,2
19/11/2007,Mon,NOV,19,2007,ESTADAO,20,0,0,0,0,0,0,11,7,2
20/11/2007,Tue,NOV,20,2007,G1,0,0,0,0,0,0,0,0,0,0
20/11/2007,Tue,NOV,20,2007,FOLHASP,39,0,0,0,0,0,0,23,7,9
20/11/2007,Tue,NOV,20,2007,ESTADAO,32,0,0,6,0,0,6,21,7,4
21/11/2007,Wed,NOV,21,2007,G1,0,0,0,0,0,0,0,0,0,0
21/11/2007,Wed,NOV,21,2007,FOLHASP,52,0,0,2,0,0,2,33,9,10
21/11/2007,Wed,NOV,21,2007,ESTADAO,48,0,0,0,0,0,0,28,9,11
22/11/2007,Thu,NOV,22,2007,G1,0,0,0,0,0,0,0,0,0,0
22/11/2007,Thu,NOV,22,2007,FOLHASP,41,0,0,0,0,0,0,20,12,9
22/11/2007,Thu,NOV,22,2007,ESTADAO,30,0,0,3,0,0,3,20,5,5
23/11/2007,Fri,NOV,23,2007,G1,0,0,0,0,0,0,0,0,0,0
23/11/2007,Fri,NOV,23,2007,FOLHASP,42,0,0,1,0,0,1,25,5,12
23/11/2007,Fri,NOV,23,2007,ESTADAO,69,0,0,3,0,0,3,51,9,9
24/11/2007,Sat,NOV,24,2007,G1,0,0,0,0,0,0,0,0,0,0
24/11/2007,Sat,NOV,24,2007,FOLHASP,1,0,0,0,0,0,0,1,0,0
24/11/2007,Sat,NOV,24,2007,ESTADAO,24,0,0,0,0,0,0,17,6,1
25/11/2007,Sun,NOV,25,2007,G1,0,0,0,0,0,0,0,0,0,0
25/11/2007,Sun,NOV,25,2007,FOLHASP,2,0,0,0,0,0,0,2,0,0
25/11/2007,Sun,NOV,25,2007,ESTADAO,2,0,0,0,0,0,0,2,0,0
26/11/2007,Mon,NOV,26,2007,G1,0,0,0,0,0,0,0,0,0,0
26/11/2007,Mon,NOV,26,2007,FOLHASP,43,0,0,0,0,0,0,27,6,10
26/11/2007,Mon,NOV,26,2007,ESTADAO,28,0,0,0,0,0,0,16,5,7
27/11/2007,Tue,NOV,27,2007,G1,0,0,0,0,0,0,0,0,0,0
27/11/2007,Tue,NOV,27,2007,FOLHASP,53,0,0,0,0,0,0,34,10,9
27/11/2007,Tue,NOV,27,2007,ESTADAO,54,0,0,0,0,0,0,32,10,12
28/11/2007,Wed,NOV,28,2007,G1,0,0,0,0,0,0,0,0,0,0
28/11/2007,Wed,NOV,28,2007,FOLHASP,55,0,0,8,0,0,8,27,15,13
28/11/2007,Wed,NOV,28,2007,ESTADAO,37,0,0,0,0,0,0,29,6,2
29/11/2007,Thu,NOV,29,2007,G1,0,0,0,0,0,0,0,0,0,0
29/11/2007,Thu,NOV,29,2007,FOLHASP,46,0,0,0,0,0,0,30,3,13
29/11/2007,Thu,NOV,29,2007,ESTADAO,41,0,0,0,0,1,1,33,5,3
30/11/2007,Fri,NOV,30,2007,G1,0,0,0,0,0,0,0,0,0,0
30/11/2007,Fri,NOV,30,2007,FOLHASP,43,0,0,0,0,0,0,34,2,7
30/11/2007,Fri,NOV,30,2007,ESTADAO,69,0,0,0,0,0,0,54,5,10
01/12/2007,Sat,DEZ,1,2007,G1,0,0,0,0,0,0,0,0,0,0
01/12/2007,Sat,DEZ,1,2007,FOLHASP,9,0,0,0,0,0,0,7,0,2
01/12/2007,Sat,DEZ,1,2007,ESTADAO,20,0,0,0,0,0,0,18,1,1
02/12/2007,Sun,DEZ,2,2007,G1,0,0,0,0,0,0,0,0,0,0
02/12/2007,Sun,DEZ,2,2007,FOLHASP,4,0,0,0,0,0,0,4,0,0
02/12/2007,Sun,DEZ,2,2007,ESTADAO,5,0,0,0,0,0,0,5,0,0
03/12/2007,Mon,DEZ,3,2007,G1,0,0,0,0,0,0,0,0,0,0
03/12/2007,Mon,DEZ,3,2007,FOLHASP,49,0,0,0,0,0,0,35,6,8
03/12/2007,Mon,DEZ,3,2007,ESTADAO,36,0,0,0,0,0,0,21,8,7
04/12/2007,Tue,DEZ,4,2007,G1,0,0,0,0,0,0,0,0,0,0
04/12/2007,Tue,DEZ,4,2007,FOLHASP,53,0,0,4,0,0,4,36,6,11
04/12/2007,Tue,DEZ,4,2007,ESTADAO,26,0,0,1,0,1,2,20,1,5
05/12/2007,Wed,DEZ,5,2007,G1,0,0,0,0,0,0,0,0,0,0
05/12/2007,Wed,DEZ,5,2007,FOLHASP,46,0,0,0,0,0,0,34,4,8
05/12/2007,Wed,DEZ,5,2007,ESTADAO,72,0,0,1,0,0,1,53,2,17
06/12/2007,Thu,DEZ,6,2007,G1,0,0,0,0,0,0,0,0,0,0
06/12/2007,Thu,DEZ,6,2007,FOLHASP,44,0,0,0,0,0,0,33,7,4
06/12/2007,Thu,DEZ,6,2007,ESTADAO,71,1,0,0,0,0,1,53,5,13
07/12/2007,Fri,DEZ,7,2007,G1,0,0,0,0,0,0,0,0,0,0
07/12/2007,Fri,DEZ,7,2007,FOLHASP,55,0,0,0,0,0,0,39,6,10
07/12/2007,Fri,DEZ,7,2007,ESTADAO,65,0,0,0,0,0,0,53,3,9
08/12/2007,Sat,DEZ,8,2007,G1,0,0,0,0,0,0,0,0,0,0
08/12/2007,Sat,DEZ,8,2007,FOLHASP,3,0,0,0,0,0,0,1,1,1
08/12/2007,Sat,DEZ,8,2007,ESTADAO,20,0,0,0,0,0,0,13,4,3
09/12/2007,Sun,DEZ,9,2007,G1,0,0,0,0,0,0,0,0,0,0
09/12/2007,Sun,DEZ,9,2007,FOLHASP,3,0,0,0,0,0,0,2,1,0
09/12/2007,Sun,DEZ,9,2007,ESTADAO,28,0,0,0,0,0,0,20,3,5
10/12/2007,Mon,DEZ,10,2007,G1,0,0,0,0,0,0,0,0,0,0
10/12/2007,Mon,DEZ,10,2007,FOLHASP,57,0,0,0,0,0,0,41,5,11
10/12/2007,Mon,DEZ,10,2007,ESTADAO,43,0,0,0,0,0,0,34,4,5
11/12/2007,Tue,DEZ,11,2007,G1,0,0,0,0,0,0,0,0,0,0
11/12/2007,Tue,DEZ,11,2007,FOLHASP,50,0,0,0,0,0,0,33,9,8
11/12/2007,Tue,DEZ,11,2007,ESTADAO,49,0,0,0,0,0,0,33,6,10
12/12/2007,Wed,DEZ,12,2007,G1,0,0,0,0,0,0,0,0,0,0
12/12/2007,Wed,DEZ,12,2007,FOLHASP,57,0,2,29,0,0,31,50,2,5
12/12/2007,Wed,DEZ,12,2007,ESTADAO,54,0,0,3,0,0,3,43,4,7
13/12/2007,Thu,DEZ,13,2007,G1,0,0,0,0,0,0,0,0,0,0
13/12/2007,Thu,DEZ,13,2007,FOLHASP,57,0,0,1,0,0,1,34,11,12
13/12/2007,Thu,DEZ,13,2007,ESTADAO,77,0,0,0,0,0,0,55,8,14
14/12/2007,Fri,DEZ,14,2007,G1,0,0,0,0,0,0,0,0,0,0
14/12/2007,Fri,DEZ,14,2007,FOLHASP,40,0,0,2,0,0,2,23,6,11
14/12/2007,Fri,DEZ,14,2007,ESTADAO,39,0,0,0,0,2,2,29,4,6
15/12/2007,Sat,DEZ,15,2007,G1,0,0,0,0,0,0,0,0,0,0
15/12/2007,Sat,DEZ,15,2007,FOLHASP,4,0,0,0,0,0,0,2,1,1
15/12/2007,Sat,DEZ,15,2007,ESTADAO,12,0,0,0,0,1,1,10,0,2
16/12/2007,Sun,DEZ,16,2007,G1,0,0,0,0,0,0,0,0,0,0
16/12/2007,Sun,DEZ,16,2007,FOLHASP,3,0,0,0,0,0,0,3,0,0
16/12/2007,Sun,DEZ,16,2007,ESTADAO,6,0,0,0,0,0,0,6,0,0
17/12/2007,Mon,DEZ,17,2007,G1,0,0,0,0,0,0,0,0,0,0
17/12/2007,Mon,DEZ,17,2007,FOLHASP,44,0,0,0,0,0,0,30,8,6
17/12/2007,Mon,DEZ,17,2007,ESTADAO,29,0,0,0,0,1,1,20,3,6
