Data,Jornal,Quantidade,Comentarios,Tweets,Facebook,LinkedIn,GooglePlus,TotalRepercussao
17/03/2009,ESTADAO,57,0,0,0,0,0,0
18/03/2009,G1,0,0,0,0,0,0,0
18/03/2009,FOLHASP,60,0,0,0,0,0,0
18/03/2009,ESTADAO,55,0,0,0,0,0,0
19/03/2009,G1,0,0,0,0,0,0,0
19/03/2009,FOLHASP,68,0,0,0,0,0,0
19/03/2009,ESTADAO,63,0,0,0,0,0,0
20/03/2009,G1,0,0,0,0,0,0,0
20/03/2009,FOLHASP,44,0,0,6,0,0,6
20/03/2009,ESTADAO,68,0,0,1,0,0,1
21/03/2009,G1,0,0,0,0,0,0,0
21/03/2009,FOLHASP,10,0,0,0,0,0,0
21/03/2009,ESTADAO,36,0,0,0,0,0,0
22/03/2009,G1,0,0,0,0,0,0,0
22/03/2009,FOLHASP,7,0,0,0,0,0,0
22/03/2009,ESTADAO,11,0,0,0,0,0,0
23/03/2009,G1,0,0,0,0,0,0,0
23/03/2009,FOLHASP,57,0,0,0,0,0,0
23/03/2009,ESTADAO,66,0,0,0,0,0,0
24/03/2009,G1,0,0,0,0,0,0,0
24/03/2009,FOLHASP,59,0,0,0,0,0,0
24/03/2009,ESTADAO,81,0,0,0,0,1,1
25/03/2009,G1,0,0,0,0,0,0,0
25/03/2009,FOLHASP,62,0,6,4,0,0,10
25/03/2009,ESTADAO,80,0,0,0,0,0,0
26/03/2009,G1,0,0,0,0,0,0,0
26/03/2009,FOLHASP,59,0,0,16,0,0,16
26/03/2009,ESTADAO,82,0,3,15,0,0,18
27/03/2009,G1,0,0,0,0,0,0,0
27/03/2009,FOLHASP,59,0,0,0,0,0,0
27/03/2009,ESTADAO,86,0,0,147,0,0,147
28/03/2009,G1,0,0,0,0,0,0,0
28/03/2009,FOLHASP,10,0,0,0,0,0,0
28/03/2009,ESTADAO,47,0,0,2,0,0,2
29/03/2009,G1,0,0,0,0,0,0,0
29/03/2009,FOLHASP,14,0,0,0,0,0,0
29/03/2009,ESTADAO,16,0,0,0,0,0,0
30/03/2009,G1,0,0,0,0,0,0,0
30/03/2009,FOLHASP,70,0,0,0,0,0,0
30/03/2009,ESTADAO,70,0,0,0,0,0,0
31/03/2009,G1,0,0,0,0,0,0,0
31/03/2009,FOLHASP,73,0,0,0,0,0,0
31/03/2009,ESTADAO,69,0,1,1,0,0,2
01/04/2009,G1,0,0,0,0,0,0,0
01/04/2009,FOLHASP,74,0,0,0,0,0,0
01/04/2009,ESTADAO,80,0,0,6,0,0,6
02/04/2009,G1,0,0,0,0,0,0,0
02/04/2009,FOLHASP,64,0,0,0,0,0,0
02/04/2009,ESTADAO,91,0,0,15,0,0,15
03/04/2009,G1,0,0,0,0,0,0,0
03/04/2009,FOLHASP,57,0,0,0,0,0,0
03/04/2009,ESTADAO,67,0,0,0,0,0,0
04/04/2009,G1,0,0,0,0,0,0,0
04/04/2009,FOLHASP,3,0,0,0,0,0,0
04/04/2009,ESTADAO,24,0,0,0,0,0,0
05/04/2009,G1,0,0,0,0,0,0,0
05/04/2009,FOLHASP,4,0,0,0,0,0,0
05/04/2009,ESTADAO,4,0,0,0,0,0,0
06/04/2009,G1,0,0,0,0,0,0,0
06/04/2009,FOLHASP,61,0,0,0,0,0,0
06/04/2009,ESTADAO,46,0,0,13,0,0,13
07/04/2009,G1,0,0,0,0,0,0,0
07/04/2009,FOLHASP,57,0,0,0,0,0,0
07/04/2009,ESTADAO,59,0,0,2,0,0,2
08/04/2009,G1,0,0,0,0,0,0,0
08/04/2009,FOLHASP,68,0,0,0,0,0,0
08/04/2009,ESTADAO,54,0,0,0,0,0,0
09/04/2009,G1,0,0,0,0,0,0,0
09/04/2009,FOLHASP,38,0,0,20,0,0,20
09/04/2009,ESTADAO,80,0,0,25,0,0,25
10/04/2009,G1,0,0,0,0,0,0,0
10/04/2009,FOLHASP,9,0,0,0,0,0,0
10/04/2009,ESTADAO,33,0,0,0,0,0,0
11/04/2009,G1,0,0,0,0,0,0,0
11/04/2009,FOLHASP,7,0,0,0,0,0,0
11/04/2009,ESTADAO,28,0,0,0,0,0,0
12/04/2009,G1,0,0,0,0,0,0,0
12/04/2009,FOLHASP,8,0,0,0,0,0,0
12/04/2009,ESTADAO,5,0,0,0,0,0,0
13/04/2009,G1,0,0,0,0,0,0,0
13/04/2009,FOLHASP,41,0,0,0,0,0,0
13/04/2009,ESTADAO,49,0,0,0,0,0,0
14/04/2009,G1,0,0,0,0,0,0,0
14/04/2009,FOLHASP,62,0,0,0,0,0,0
14/04/2009,ESTADAO,58,0,0,0,0,0,0
15/04/2009,G1,0,0,0,0,0,0,0
15/04/2009,FOLHASP,72,0,0,2,0,0,2
15/04/2009,ESTADAO,84,0,0,23,0,0,23
16/04/2009,G1,0,0,0,0,0,0,0
16/04/2009,FOLHASP,69,0,0,22,0,0,22
16/04/2009,ESTADAO,96,0,0,3,0,0,3
17/04/2009,G1,0,0,0,0,0,0,0
17/04/2009,FOLHASP,56,0,0,0,0,0,0
17/04/2009,ESTADAO,76,0,0,1,0,0,1
18/04/2009,G1,0,0,0,0,0,0,0
18/04/2009,FOLHASP,8,0,0,0,0,0,0
18/04/2009,ESTADAO,31,0,0,7,0,0,7
19/04/2009,G1,0,0,0,0,0,0,0
19/04/2009,FOLHASP,5,0,0,0,0,0,0
19/04/2009,ESTADAO,18,0,0,0,0,0,0
20/04/2009,G1,0,0,0,0,0,0,0
20/04/2009,FOLHASP,40,0,0,0,0,0,0
20/04/2009,ESTADAO,44,0,0,0,0,0,0
21/04/2009,G1,0,0,0,0,0,0,0
21/04/2009,FOLHASP,29,0,0,0,0,0,0
21/04/2009,ESTADAO,38,0,0,0,0,0,0
22/04/2009,G1,0,0,0,0,0,0,0
22/04/2009,FOLHASP,72,0,0,0,0,0,0
22/04/2009,ESTADAO,72,0,0,0,0,0,0
23/04/2009,G1,0,0,0,0,0,0,0
23/04/2009,FOLHASP,62,0,0,0,0,0,0
23/04/2009,ESTADAO,84,0,0,8,0,0,8
24/04/2009,G1,0,0,0,0,0,0,0
24/04/2009,FOLHASP,58,0,0,0,0,0,0
24/04/2009,ESTADAO,103,0,0,0,0,0,0
25/04/2009,G1,0,0,0,0,0,0,0
25/04/2009,FOLHASP,4,0,0,0,0,0,0
25/04/2009,ESTADAO,35,0,0,0,0,0,0
26/04/2009,G1,0,0,0,0,0,0,0
26/04/2009,FOLHASP,4,0,0,0,0,0,0
26/04/2009,ESTADAO,16,0,0,0,0,0,0
27/04/2009,G1,0,0,0,0,0,0,0
27/04/2009,FOLHASP,48,0,0,0,0,0,0
27/04/2009,ESTADAO,39,0,0,2,0,0,2
28/04/2009,G1,0,0,0,0,0,0,0
28/04/2009,FOLHASP,61,0,0,0,0,0,0
28/04/2009,ESTADAO,50,0,0,0,0,0,0
29/04/2009,G1,0,0,0,0,0,0,0
29/04/2009,FOLHASP,75,0,0,0,0,0,0
29/04/2009,ESTADAO,87,0,0,3,0,0,3
30/04/2009,G1,0,0,0,0,0,0,0
30/04/2009,FOLHASP,64,0,0,0,0,0,0
30/04/2009,ESTADAO,91,0,0,8,0,0,8
01/05/2009,G1,0,0,0,0,0,0,0
01/05/2009,FOLHASP,29,0,0,0,0,0,0
01/05/2009,ESTADAO,53,0,0,0,0,0,0
02/05/2009,G1,0,0,0,0,0,0,0
02/05/2009,FOLHASP,11,0,0,0,0,0,0
02/05/2009,ESTADAO,35,0,0,36,0,1,37
03/05/2009,G1,0,0,0,0,0,0,0
03/05/2009,FOLHASP,6,0,0,0,0,0,0
03/05/2009,ESTADAO,8,0,0,0,0,0,0
04/05/2009,G1,0,0,0,0,0,0,0
04/05/2009,FOLHASP,50,0,0,0,0,0,0
04/05/2009,ESTADAO,58,0,0,0,0,0,0
05/05/2009,G1,0,0,0,0,0,0,0
05/05/2009,FOLHASP,51,0,0,2,0,0,2
05/05/2009,ESTADAO,66,0,0,0,0,0,0
06/05/2009,G1,0,0,0,0,0,0,0
06/05/2009,FOLHASP,52,0,0,0,0,0,0
06/05/2009,ESTADAO,42,0,0,1,0,1,2
07/05/2009,G1,0,0,0,0,0,0,0
07/05/2009,FOLHASP,59,0,0,0,0,0,0
07/05/2009,ESTADAO,71,0,0,0,0,0,0
08/05/2009,G1,0,0,0,0,0,0,0
08/05/2009,FOLHASP,53,0,0,0,0,0,0
08/05/2009,ESTADAO,54,0,0,0,0,0,0
09/05/2009,G1,0,0,0,0,0,0,0
09/05/2009,FOLHASP,3,0,0,0,0,0,0
09/05/2009,ESTADAO,38,0,0,0,0,0,0
10/05/2009,G1,0,0,0,0,0,0,0
10/05/2009,FOLHASP,2,0,0,0,0,0,0
10/05/2009,ESTADAO,9,0,0,0,0,0,0
11/05/2009,G1,0,0,0,0,0,0,0
11/05/2009,FOLHASP,47,0,0,0,0,0,0
11/05/2009,ESTADAO,61,0,0,18,0,0,18
12/05/2009,G1,0,0,0,0,0,0,0
12/05/2009,FOLHASP,54,0,0,0,0,0,0
12/05/2009,ESTADAO,64,0,0,0,0,0,0
13/05/2009,G1,0,0,0,0,0,0,0
13/05/2009,FOLHASP,60,0,0,12,0,0,12
13/05/2009,ESTADAO,71,0,0,7,0,0,7
14/05/2009,G1,0,0,0,0,0,0,0
14/05/2009,FOLHASP,61,0,0,0,0,0,0
14/05/2009,ESTADAO,57,0,0,0,0,0,0
15/05/2009,G1,0,0,0,0,0,0,0
15/05/2009,FOLHASP,57,0,0,0,0,0,0
15/05/2009,ESTADAO,75,0,0,0,0,0,0
16/05/2009,G1,0,0,0,0,0,0,0
16/05/2009,FOLHASP,6,0,0,0,0,0,0
16/05/2009,ESTADAO,31,0,0,0,0,0,0
17/05/2009,G1,0,0,0,0,0,0,0
17/05/2009,FOLHASP,6,0,0,0,0,0,0
17/05/2009,ESTADAO,9,0,0,0,0,0,0
18/05/2009,G1,0,0,0,0,0,0,0
18/05/2009,FOLHASP,52,0,0,0,0,0,0
18/05/2009,ESTADAO,48,0,0,0,0,0,0
19/05/2009,G1,0,0,0,0,0,0,0
19/05/2009,FOLHASP,63,0,0,0,0,0,0
19/05/2009,ESTADAO,50,0,0,0,0,0,0
20/05/2009,G1,0,0,0,0,0,0,0
20/05/2009,FOLHASP,59,0,0,0,0,0,0
20/05/2009,ESTADAO,64,0,0,0,0,0,0
21/05/2009,G1,0,0,0,0,0,0,0
21/05/2009,FOLHASP,56,0,0,47,0,0,47
21/05/2009,ESTADAO,63,0,0,0,0,0,0
22/05/2009,G1,0,0,0,0,0,0,0
22/05/2009,FOLHASP,44,0,0,0,0,0,0
22/05/2009,ESTADAO,61,0,0,4,0,0,4
23/05/2009,G1,0,0,0,0,0,0,0
23/05/2009,FOLHASP,3,0,0,0,0,0,0
23/05/2009,ESTADAO,41,0,0,0,0,0,0
24/05/2009,G1,0,0,0,0,0,0,0
24/05/2009,FOLHASP,6,0,0,0,0,0,0
24/05/2009,ESTADAO,6,0,0,0,0,0,0
25/05/2009,G1,0,0,0,0,0,0,0
25/05/2009,FOLHASP,41,0,0,1,0,0,1
25/05/2009,ESTADAO,41,0,0,0,0,0,0
26/05/2009,G1,0,0,0,0,0,0,0
26/05/2009,FOLHASP,57,0,0,0,0,0,0
26/05/2009,ESTADAO,42,0,0,5,0,0,5
27/05/2009,G1,0,0,0,0,0,0,0
27/05/2009,FOLHASP,61,0,0,4,0,0,4
27/05/2009,ESTADAO,20,0,0,0,0,0,0
28/05/2009,G1,0,0,0,0,0,0,0
28/05/2009,FOLHASP,60,0,0,0,0,0,0
28/05/2009,ESTADAO,59,0,0,0,0,0,0
29/05/2009,G1,0,0,0,0,0,0,0
29/05/2009,FOLHASP,53,0,0,0,0,0,0
29/05/2009,ESTADAO,67,0,0,0,0,0,0
30/05/2009,G1,0,0,0,0,0,0,0
30/05/2009,FOLHASP,5,0,0,0,0,0,0
30/05/2009,ESTADAO,34,0,0,0,0,0,0
31/05/2009,G1,0,0,0,0,0,0,0
31/05/2009,FOLHASP,5,0,0,0,0,0,0
31/05/2009,ESTADAO,6,0,0,0,0,0,0
01/06/2009,G1,0,0,0,0,0,0,0
01/06/2009,FOLHASP,47,0,0,0,0,0,0
01/06/2009,ESTADAO,17,0,0,1,0,0,1
02/06/2009,G1,0,0,0,0,0,0,0
02/06/2009,FOLHASP,48,0,0,0,0,0,0
02/06/2009,ESTADAO,38,0,0,2,0,0,2
03/06/2009,G1,0,0,0,0,0,0,0
03/06/2009,FOLHASP,52,0,0,0,0,0,0
03/06/2009,ESTADAO,55,0,0,0,0,0,0
04/06/2009,G1,0,0,0,0,0,0,0
04/06/2009,FOLHASP,52,0,0,0,0,0,0
04/06/2009,ESTADAO,48,0,0,0,0,0,0
05/06/2009,G1,0,0,0,0,0,0,0
05/06/2009,FOLHASP,40,0,0,0,0,0,0
05/06/2009,ESTADAO,41,0,1,0,0,0,1
06/06/2009,G1,0,0,0,0,0,0,0
06/06/2009,FOLHASP,5,0,0,0,0,0,0
06/06/2009,ESTADAO,35,0,0,3,0,0,3
07/06/2009,G1,0,0,0,0,0,0,0
07/06/2009,FOLHASP,4,0,0,0,0,0,0
07/06/2009,ESTADAO,6,0,0,0,0,0,0
08/06/2009,G1,0,0,0,0,0,0,0
08/06/2009,FOLHASP,52,0,0,0,0,0,0
08/06/2009,ESTADAO,43,0,1,1,0,0,2
09/06/2009,G1,0,0,0,0,0,0,0
09/06/2009,FOLHASP,62,0,0,0,0,0,0
09/06/2009,ESTADAO,70,0,3,32,5,0,40
10/06/2009,G1,0,0,0,0,0,0,0
10/06/2009,FOLHASP,69,0,0,150,0,0,150
10/06/2009,ESTADAO,69,0,0,5,0,0,5
11/06/2009,G1,0,0,0,0,0,0,0
11/06/2009,FOLHASP,25,0,0,0,0,0,0
11/06/2009,ESTADAO,42,0,166,199,0,1,366
12/06/2009,G1,0,0,0,0,0,0,0
12/06/2009,FOLHASP,30,0,0,0,0,0,0
12/06/2009,ESTADAO,29,0,0,0,0,0,0
13/06/2009,G1,0,0,0,0,0,0,0
13/06/2009,FOLHASP,10,0,0,0,0,0,0
13/06/2009,ESTADAO,39,0,0,0,0,0,0
14/06/2009,G1,0,0,0,0,0,0,0
14/06/2009,FOLHASP,4,0,0,0,0,0,0
14/06/2009,ESTADAO,3,0,0,0,0,0,0
15/06/2009,G1,0,0,0,0,0,0,0
15/06/2009,FOLHASP,51,0,2,0,0,0,2
15/06/2009,ESTADAO,43,0,0,3,0,0,3
16/06/2009,G1,0,0,0,0,0,0,0
16/06/2009,FOLHASP,66,0,0,0,0,0,0
16/06/2009,ESTADAO,51,0,0,1,0,0,1
17/06/2009,G1,0,0,0,0,0,0,0
17/06/2009,FOLHASP,55,0,0,0,0,0,0
17/06/2009,ESTADAO,52,0,0,0,0,0,0
18/06/2009,G1,0,0,0,0,0,0,0
18/06/2009,FOLHASP,51,0,0,0,0,0,0
18/06/2009,ESTADAO,62,0,0,14,0,0,14
19/06/2009,G1,0,0,0,0,0,0,0
19/06/2009,FOLHASP,47,0,0,4,0,0,4
19/06/2009,ESTADAO,47,0,0,15,0,0,15
20/06/2009,G1,0,0,0,0,0,0,0
20/06/2009,FOLHASP,6,0,0,0,0,0,0
20/06/2009,ESTADAO,21,0,0,0,0,0,0
21/06/2009,G1,0,0,0,0,0,0,0
21/06/2009,FOLHASP,6,0,0,0,0,0,0
21/06/2009,ESTADAO,2,0,0,0,0,0,0
22/06/2009,G1,0,0,0,0,0,0,0
22/06/2009,FOLHASP,47,0,0,0,0,0,0
22/06/2009,ESTADAO,37,0,0,4,0,0,4
23/06/2009,G1,0,0,0,0,0,0,0
23/06/2009,FOLHASP,53,0,0,0,0,0,0
23/06/2009,ESTADAO,43,0,0,0,0,0,0
24/06/2009,G1,0,0,0,0,0,0,0
24/06/2009,FOLHASP,58,0,0,1,0,0,1
24/06/2009,ESTADAO,62,0,0,3,0,0,3
25/06/2009,G1,0,0,0,0,0,0,0
25/06/2009,FOLHASP,63,0,0,0,0,0,0
25/06/2009,ESTADAO,53,0,0,2,0,0,2
26/06/2009,G1,0,0,0,0,0,0,0
26/06/2009,FOLHASP,52,0,0,0,0,0,0
26/06/2009,ESTADAO,53,0,0,0,0,0,0
27/06/2009,G1,0,0,0,0,0,0,0
27/06/2009,FOLHASP,5,0,0,0,0,0,0
27/06/2009,ESTADAO,43,0,0,0,0,0,0
28/06/2009,G1,0,0,0,0,0,0,0
28/06/2009,FOLHASP,3,0,0,0,0,0,0
28/06/2009,ESTADAO,7,0,0,0,0,0,0
29/06/2009,G1,0,0,0,0,0,0,0
29/06/2009,FOLHASP,52,0,0,0,0,0,0
29/06/2009,ESTADAO,59,0,0,0,0,0,0
30/06/2009,G1,0,0,0,0,0,0,0
30/06/2009,FOLHASP,57,0,0,0,0,0,0
30/06/2009,ESTADAO,60,0,0,2,0,2,4
01/07/2009,G1,0,0,0,0,0,0,0
01/07/2009,FOLHASP,59,0,0,0,0,0,0
01/07/2009,ESTADAO,56,0,0,1,0,0,1
02/07/2009,G1,0,0,0,0,0,0,0
02/07/2009,FOLHASP,51,0,16,3,0,0,19
02/07/2009,ESTADAO,52,0,0,1,0,0,1
03/07/2009,G1,0,0,0,0,0,0,0
03/07/2009,FOLHASP,39,0,0,0,0,0,0
03/07/2009,ESTADAO,51,0,0,0,0,0,0
04/07/2009,G1,0,0,0,0,0,0,0
04/07/2009,FOLHASP,3,0,0,0,0,0,0
04/07/2009,ESTADAO,25,0,0,1,0,0,1
05/07/2009,G1,0,0,0,0,0,0,0
05/07/2009,FOLHASP,5,0,0,0,0,0,0
05/07/2009,ESTADAO,6,0,0,0,0,0,0
06/07/2009,G1,0,0,0,0,0,0,0
06/07/2009,FOLHASP,54,0,0,0,0,0,0
06/07/2009,ESTADAO,49,0,0,0,0,0,0
07/07/2009,G1,0,0,0,0,0,0,0
07/07/2009,FOLHASP,57,0,0,0,0,0,0
07/07/2009,ESTADAO,57,0,0,2,0,0,2
08/07/2009,G1,0,0,0,0,0,0,0
08/07/2009,FOLHASP,59,0,0,0,0,0,0
08/07/2009,ESTADAO,57,0,0,0,0,0,0
09/07/2009,G1,0,0,0,0,0,0,0
09/07/2009,FOLHASP,35,0,0,0,0,0,0
09/07/2009,ESTADAO,49,0,2,8,1,0,11
10/07/2009,G1,0,0,0,0,0,0,0
10/07/2009,FOLHASP,29,0,0,0,0,0,0
10/07/2009,ESTADAO,61,0,1,27,1,0,29
11/07/2009,G1,0,0,0,0,0,0,0
11/07/2009,FOLHASP,9,0,0,0,0,0,0
11/07/2009,ESTADAO,21,0,0,0,0,0,0
12/07/2009,G1,0,0,0,0,0,0,0
12/07/2009,FOLHASP,4,0,0,0,0,0,0
12/07/2009,ESTADAO,3,0,0,0,0,0,0
13/07/2009,G1,0,0,0,0,0,0,0
13/07/2009,FOLHASP,58,0,0,0,0,0,0
13/07/2009,ESTADAO,54,0,0,1,0,0,1
14/07/2009,G1,0,0,0,0,0,0,0
14/07/2009,FOLHASP,65,0,0,0,0,0,0
14/07/2009,ESTADAO,58,0,0,1,0,0,1
15/07/2009,G1,0,0,0,0,0,0,0
15/07/2009,FOLHASP,56,0,0,0,0,0,0
15/07/2009,ESTADAO,57,0,0,1,0,0,1
16/07/2009,G1,0,0,0,0,0,0,0
16/07/2009,FOLHASP,55,0,0,0,0,0,0
16/07/2009,ESTADAO,40,0,0,0,0,0,0
17/07/2009,G1,0,0,0,0,0,0,0
17/07/2009,FOLHASP,51,0,0,0,0,0,0
17/07/2009,ESTADAO,54,0,1,3,0,0,4
18/07/2009,G1,0,0,0,0,0,0,0
18/07/2009,FOLHASP,5,0,0,0,0,0,0
18/07/2009,ESTADAO,22,0,0,1,0,0,1
19/07/2009,G1,0,0,0,0,0,0,0
19/07/2009,FOLHASP,4,0,0,0,0,0,0
19/07/2009,ESTADAO,7,0,0,0,0,0,0
20/07/2009,G1,0,0,0,0,0,0,0
20/07/2009,FOLHASP,57,0,0,0,0,0,0
20/07/2009,ESTADAO,38,0,5,0,0,0,5
21/07/2009,G1,0,0,0,0,0,0,0
21/07/2009,FOLHASP,56,0,0,0,0,0,0
21/07/2009,ESTADAO,45,0,2,0,0,0,2
22/07/2009,G1,0,0,0,0,0,0,0
22/07/2009,FOLHASP,61,0,0,14,0,0,14
22/07/2009,ESTADAO,55,0,1,0,0,0,1
23/07/2009,G1,0,0,0,0,0,0,0
23/07/2009,FOLHASP,59,0,0,0,0,0,0
23/07/2009,ESTADAO,50,0,0,7,0,0,7
24/07/2009,G1,0,0,0,0,0,0,0
24/07/2009,FOLHASP,48,0,0,0,0,0,0
24/07/2009,ESTADAO,31,0,0,0,0,0,0
25/07/2009,G1,0,0,0,0,0,0,0
25/07/2009,FOLHASP,13,0,18,105,0,0,123
25/07/2009,ESTADAO,22,0,0,2,0,0,2
26/07/2009,G1,0,0,0,0,0,0,0
26/07/2009,FOLHASP,10,0,0,0,0,0,0
26/07/2009,ESTADAO,1,0,0,0,0,0,0
27/07/2009,G1,0,0,0,0,0,0,0
27/07/2009,FOLHASP,67,0,2,0,0,0,2
27/07/2009,ESTADAO,13,0,0,0,0,0,0
28/07/2009,G1,0,0,0,0,0,0,0
28/07/2009,FOLHASP,64,0,0,0,0,0,0
28/07/2009,ESTADAO,35,0,0,1,0,0,1
29/07/2009,G1,0,0,0,0,0,0,0
29/07/2009,FOLHASP,66,0,0,0,0,0,0
29/07/2009,ESTADAO,67,0,0,3,0,0,3
30/07/2009,G1,0,0,0,0,0,0,0
30/07/2009,FOLHASP,64,0,0,0,0,0,0
30/07/2009,ESTADAO,37,0,0,0,0,0,0
31/07/2009,G1,0,0,0,0,0,0,0
31/07/2009,FOLHASP,58,0,0,0,0,0,0
31/07/2009,ESTADAO,70,0,0,3,0,0,3
01/08/2009,G1,0,0,0,0,0,0,0
01/08/2009,FOLHASP,4,0,0,0,0,0,0
01/08/2009,ESTADAO,19,0,0,0,0,0,0
02/08/2009,G1,0,0,0,0,0,0,0
02/08/2009,FOLHASP,6,0,0,0,0,0,0
02/08/2009,ESTADAO,6,0,0,0,0,0,0
03/08/2009,G1,0,0,0,0,0,0,0
03/08/2009,FOLHASP,61,0,0,0,0,0,0
03/08/2009,ESTADAO,37,0,0,0,0,0,0
04/08/2009,G1,0,0,0,0,0,0,0
04/08/2009,FOLHASP,60,0,0,0,0,0,0
04/08/2009,ESTADAO,45,0,0,1,0,0,1
05/08/2009,G1,0,0,0,0,0,0,0
05/08/2009,FOLHASP,58,0,0,0,0,0,0
05/08/2009,ESTADAO,52,0,1,1,0,0,2
06/08/2009,G1,0,0,0,0,0,0,0
06/08/2009,FOLHASP,64,0,0,15,0,0,15
06/08/2009,ESTADAO,63,0,1,1,0,0,2
07/08/2009,G1,0,0,0,0,0,0,0
07/08/2009,FOLHASP,54,0,0,0,0,0,0
07/08/2009,ESTADAO,65,0,0,0,0,0,0
08/08/2009,G1,0,0,0,0,0,0,0
08/08/2009,FOLHASP,3,0,0,0,0,0,0
08/08/2009,ESTADAO,28,0,0,21,0,0,21
09/08/2009,G1,0,0,0,0,0,0,0
09/08/2009,FOLHASP,3,0,0,0,0,0,0
09/08/2009,ESTADAO,11,0,0,3,0,0,3
10/08/2009,G1,0,0,0,0,0,0,0
10/08/2009,FOLHASP,52,0,0,0,0,0,0
10/08/2009,ESTADAO,49,0,0,0,0,0,0
11/08/2009,G1,0,0,0,0,0,0,0
11/08/2009,FOLHASP,52,0,0,0,0,0,0
11/08/2009,ESTADAO,38,0,0,0,0,0,0
12/08/2009,G1,0,0,0,0,0,0,0
12/08/2009,FOLHASP,64,0,0,0,0,0,0
12/08/2009,ESTADAO,72,0,0,1,0,0,1
13/08/2009,G1,0,0,0,0,0,0,0
13/08/2009,FOLHASP,57,0,0,0,0,0,0
13/08/2009,ESTADAO,50,0,6,16,0,2,24
14/08/2009,G1,0,0,0,0,0,0,0
14/08/2009,FOLHASP,53,0,0,1,0,0,1
14/08/2009,ESTADAO,59,0,0,3,0,0,3
15/08/2009,G1,0,0,0,0,0,0,0
15/08/2009,FOLHASP,3,0,0,0,0,0,0
15/08/2009,ESTADAO,38,0,0,1,0,0,1
16/08/2009,G1,0,0,0,0,0,0,0
16/08/2009,FOLHASP,6,0,0,0,0,0,0
16/08/2009,ESTADAO,8,0,0,1,0,0,1
17/08/2009,G1,0,0,0,0,0,0,0
17/08/2009,FOLHASP,55,0,0,0,0,0,0
17/08/2009,ESTADAO,50,0,0,0,0,0,0
18/08/2009,G1,0,0,0,0,0,0,0
18/08/2009,FOLHASP,53,0,0,0,0,0,0
18/08/2009,ESTADAO,57,0,0,1,0,0,1
19/08/2009,G1,0,0,0,0,0,0,0
19/08/2009,FOLHASP,56,0,0,0,0,0,0
19/08/2009,ESTADAO,57,0,0,0,0,0,0
20/08/2009,G1,0,0,0,0,0,0,0
20/08/2009,FOLHASP,53,0,0,0,0,0,0
20/08/2009,ESTADAO,44,0,0,2,0,0,2
21/08/2009,G1,0,0,0,0,0,0,0
21/08/2009,FOLHASP,43,0,0,0,0,0,0
21/08/2009,ESTADAO,63,0,2,6,0,0,8
22/08/2009,G1,0,0,0,0,0,0,0
22/08/2009,FOLHASP,8,0,0,0,0,0,0
22/08/2009,ESTADAO,22,0,0,0,0,0,0
23/08/2009,G1,0,0,0,0,0,0,0
23/08/2009,FOLHASP,6,0,0,0,0,0,0
23/08/2009,ESTADAO,17,0,0,0,0,0,0
24/08/2009,G1,0,0,0,0,0,0,0
24/08/2009,FOLHASP,59,0,0,5,0,0,5
24/08/2009,ESTADAO,39,0,0,1,0,0,1
25/08/2009,G1,0,0,0,0,0,0,0
25/08/2009,FOLHASP,56,0,0,0,0,0,0
25/08/2009,ESTADAO,56,0,0,4,0,0,4
26/08/2009,G1,0,0,0,0,0,0,0
26/08/2009,FOLHASP,53,0,0,0,0,0,0
26/08/2009,ESTADAO,52,0,0,9,0,0,9
27/08/2009,G1,0,0,0,0,0,0,0
27/08/2009,FOLHASP,49,0,0,0,0,0,0
27/08/2009,ESTADAO,41,0,4,9,0,0,13
28/08/2009,G1,0,0,0,0,0,0,0
28/08/2009,FOLHASP,43,0,0,0,0,0,0
28/08/2009,ESTADAO,55,0,0,4,0,0,4
29/08/2009,G1,0,0,0,0,0,0,0
29/08/2009,FOLHASP,8,0,0,0,0,0,0
29/08/2009,ESTADAO,35,0,0,18,0,0,18
30/08/2009,G1,0,0,0,0,0,0,0
30/08/2009,FOLHASP,7,0,0,0,0,0,0
30/08/2009,ESTADAO,1,0,0,2,0,0,2
31/08/2009,G1,0,0,0,0,0,0,0
31/08/2009,FOLHASP,70,0,0,50,0,0,50
31/08/2009,ESTADAO,41,0,0,5,0,0,5
01/09/2009,G1,0,0,0,0,0,0,0
01/09/2009,FOLHASP,60,0,0,0,0,0,0
01/09/2009,ESTADAO,41,0,0,0,0,0,0
02/09/2009,G1,0,0,0,0,0,0,0
02/09/2009,FOLHASP,59,0,0,0,0,0,0
02/09/2009,ESTADAO,51,0,0,2,0,0,2
03/09/2009,G1,0,0,0,0,0,0,0
03/09/2009,FOLHASP,48,0,0,0,0,0,0
03/09/2009,ESTADAO,48,0,0,0,0,0,0
04/09/2009,G1,0,0,0,0,0,0,0
04/09/2009,FOLHASP,55,0,0,0,0,0,0
04/09/2009,ESTADAO,42,0,0,1,0,0,1
05/09/2009,G1,0,0,0,0,0,0,0
05/09/2009,FOLHASP,10,0,0,0,0,0,0
05/09/2009,ESTADAO,26,0,0,1,0,0,1
06/09/2009,G1,0,0,0,0,0,0,0
06/09/2009,FOLHASP,7,0,0,0,0,0,0
06/09/2009,ESTADAO,15,0,0,0,0,0,0
07/09/2009,G1,0,0,0,0,0,0,0
07/09/2009,FOLHASP,23,0,0,0,0,0,0
