Data,DiadaSemana,Mes,Dia,Ano,Jornal,qtNoticias,qtComentarios,qtTweets,qtFacebook,qtLinkedIn,qtGooglePlus,qtTotalEngajamento,qtPos,qtNeg,qtNeu,variacao
2013-11-13 00:00:00,3,10,13,2013,0,74,0,1910,7780,61,0,9751,47,8,19,"0,82"
2013-11-13 00:00:00,3,10,13,2013,1,56,44,498,562,8,0,1112,34,10,12,"0,82"
2013-11-13 00:00:00,3,10,13,2013,2,63,0,403,211,26,5,645,47,9,7,"0,82"
2013-11-14 00:00:00,4,10,14,2013,0,80,0,1495,895,40,0,2430,52,10,18,"2,34"
2013-11-14 00:00:00,4,10,14,2013,1,103,158,832,1676,43,0,2709,64,16,23,"2,34"
2013-11-14 00:00:00,4,10,14,2013,2,42,0,122,77,3,2,204,33,4,5,"2,34"
2013-11-18 00:00:00,1,10,18,2013,0,75,0,1930,1663,55,0,3648,42,12,21,"1,6"
2013-11-18 00:00:00,1,10,18,2013,1,62,44,820,3327,72,0,4263,48,8,6,"1,6"
2013-11-18 00:00:00,1,10,18,2013,2,47,0,556,93,53,97,799,39,3,5,"1,6"
2013-11-19 00:00:00,2,10,19,2013,0,66,0,1895,2814,56,0,4765,50,5,11,"-2,35"
2013-11-19 00:00:00,2,10,19,2013,1,67,142,485,1944,54,0,2625,50,5,12,"-2,35"
2013-11-19 00:00:00,2,10,19,2013,2,54,0,211,192,11,44,458,41,4,9,"-2,35"
2013-11-21 00:00:00,4,10,21,2013,0,64,0,2208,4056,84,0,6348,42,3,19,"-0,65"
2013-11-21 00:00:00,4,10,21,2013,1,64,166,638,806,18,0,1628,36,12,16,"-0,65"
2013-11-21 00:00:00,4,10,21,2013,2,54,0,1113,107,16,138,1374,41,8,5,"-0,65"
2013-11-22 00:00:00,5,10,22,2013,0,76,0,2567,6159,86,0,8812,57,10,9,"0,21"
2013-11-22 00:00:00,5,10,22,2013,1,74,390,1612,2143,40,0,4185,40,12,22,"0,21"
2013-11-22 00:00:00,5,10,22,2013,2,42,0,132,54,0,18,204,28,8,6,"0,21"
2013-11-25 00:00:00,1,10,25,2013,0,59,0,2441,9102,62,0,11605,39,8,12,"-1,02"
2013-11-25 00:00:00,1,10,25,2013,1,70,158,679,2244,4,0,3085,50,10,10,"-1,02"
2013-11-25 00:00:00,1,10,25,2013,2,48,0,399,84,3,28,514,36,6,6,"-1,02"
2013-11-26 00:00:00,2,10,26,2013,0,65,0,2058,1898,59,0,4015,44,8,13,"-1,56"
2013-11-26 00:00:00,2,10,26,2013,1,62,298,712,2190,18,0,3218,46,6,10,"-1,56"
2013-11-26 00:00:00,2,10,26,2013,2,51,0,226,158,8,4,396,41,4,6,"-1,56"
2013-11-27 00:00:00,3,10,27,2013,0,69,0,2519,4651,60,0,7230,51,6,12,"0,81"
2013-11-27 00:00:00,3,10,27,2013,1,84,354,593,2719,32,0,3698,64,12,8,"0,81"
2013-11-27 00:00:00,3,10,27,2013,2,62,0,236,46,2,36,320,46,6,10,"0,81"
2013-11-28 00:00:00,4,10,28,2013,0,62,0,2120,2218,61,0,4399,37,11,14,"-0,03"
2013-11-28 00:00:00,4,10,28,2013,1,53,84,711,1270,25,0,2090,38,7,8,"-0,03"
2013-11-28 00:00:00,4,10,28,2013,2,54,0,504,315,4,9,832,37,7,10,"-0,03"
2013-11-29 00:00:00,5,10,29,2013,0,74,0,3236,14741,147,0,18124,49,9,16,"1,23"
2013-11-29 00:00:00,5,10,29,2013,1,27,186,630,7340,8,0,8164,17,6,4,"1,23"
2013-11-29 00:00:00,5,10,29,2013,2,50,0,226,47796,2,71,48095,33,6,11,"1,23"
2013-12-02 00:00:00,1,11,2,2013,0,54,0,1643,5932,54,0,7629,35,9,10,"-2,36"
2013-12-02 00:00:00,1,11,2,2013,1,41,198,384,5575,75,0,6232,27,5,9,"-2,36"
2013-12-02 00:00:00,1,11,2,2013,2,58,0,317,70,1,5,393,41,9,8,"-2,36"
2013-12-03 00:00:00,2,11,3,2013,0,61,0,2090,11637,75,0,13802,35,17,9,"-1,75"
2013-12-03 00:00:00,2,11,3,2013,1,38,229,321,6126,78,0,6754,20,9,9,"-1,75"
2013-12-03 00:00:00,2,11,3,2013,2,64,0,507,197,39,72,815,41,17,6,"-1,75"
2013-12-04 00:00:00,3,11,4,2013,0,68,0,1409,1747,39,0,3195,51,6,11,"-0,26"
2013-12-04 00:00:00,3,11,4,2013,1,36,96,490,1488,21,0,2095,24,5,7,"-0,26"
2013-12-04 00:00:00,3,11,4,2013,2,82,0,663,223,3,48,937,57,15,10,"-0,26"
2013-12-05 00:00:00,4,11,5,2013,0,69,0,1783,2250,111,0,4144,41,7,21,"1,14"
2013-12-05 00:00:00,4,11,5,2013,1,39,73,359,1661,9,0,2102,29,3,7,"1,14"
2013-12-05 00:00:00,4,11,5,2013,2,83,0,301,182,7,7,497,59,13,11,"1,14"
2013-12-06 00:00:00,5,11,6,2013,0,59,0,1168,636,44,0,1848,32,14,13,"0,31"
2013-12-06 00:00:00,5,11,6,2013,1,40,109,664,1649,4,0,2426,24,7,9,"0,31"
2013-12-06 00:00:00,5,11,6,2013,2,51,0,224,222,0,0,446,42,6,3,"0,31"
2013-12-09 00:00:00,1,11,9,2013,0,71,0,1525,2343,42,0,3910,47,14,10,"0,43"
2013-12-09 00:00:00,1,11,9,2013,1,33,82,355,6290,29,0,6756,25,3,5,"0,43"
2013-12-09 00:00:00,1,11,9,2013,2,70,0,504,221,3,65,793,58,4,8,"0,43"
2013-12-10 00:00:00,2,11,10,2013,0,86,0,1877,1570,47,0,3494,67,3,16,"-0,34"
2013-12-10 00:00:00,2,11,10,2013,1,36,77,610,3094,20,0,3801,24,7,5,"-0,34"
2013-12-10 00:00:00,2,11,10,2013,2,75,0,320,158,19,114,611,53,9,13,"-0,34"
2013-12-11 00:00:00,3,11,11,2013,0,79,0,2123,13779,58,0,15960,50,15,14,"-1,81"
2013-12-11 00:00:00,3,11,11,2013,1,40,113,390,2139,15,0,2657,27,3,10,"-1,81"
2013-12-11 00:00:00,3,11,11,2013,2,65,0,278,177,6,45,506,49,6,10,"-1,81"
2013-12-12 00:00:00,4,11,12,2013,0,61,0,1886,7463,128,0,9477,40,5,16,"0,11"
2013-12-12 00:00:00,4,11,12,2013,1,37,128,568,4489,9,0,5194,26,4,7,"0,11"
2013-12-12 00:00:00,4,11,12,2013,2,59,0,295,178,1,3,477,44,11,4,"0,11"
2013-12-13 00:00:00,5,11,13,2013,0,62,0,2175,6491,45,0,8711,46,6,10,"-0,14"
2013-12-13 00:00:00,5,11,13,2013,1,31,71,655,1562,28,0,2316,21,8,2,"-0,14"
2013-12-13 00:00:00,5,11,13,2013,2,65,0,347,81,15,56,499,45,7,13,"-0,14"
2013-12-16 00:00:00,1,11,16,2013,0,61,0,1586,3678,42,0,5306,44,6,11,"0,46"
2013-12-16 00:00:00,1,11,16,2013,1,35,18,536,1698,45,0,2297,26,3,6,"0,46"
2013-12-16 00:00:00,1,11,16,2013,2,67,0,761,79,9,93,942,45,10,12,"0,46"
2013-12-17 00:00:00,2,11,17,2013,0,81,0,2834,7728,72,0,10634,52,8,21,"-0,38"
2013-12-17 00:00:00,2,11,17,2013,1,38,139,444,2678,19,0,3280,28,6,4,"-0,38"
2013-12-17 00:00:00,2,11,17,2013,2,49,0,157,81,1,9,248,36,8,5,"-0,38"
2013-12-18 00:00:00,3,11,18,2013,0,82,0,2601,7915,104,0,10620,55,12,15,"0,94"
2013-12-18 00:00:00,3,11,18,2013,1,35,114,326,2797,13,0,3250,26,3,6,"0,94"
2013-12-18 00:00:00,3,11,18,2013,2,71,0,278,82,3,49,412,53,10,8,"0,94"
2013-12-19 00:00:00,4,11,19,2013,0,72,0,2504,16973,75,0,19552,53,12,7,"2,12"
2013-12-19 00:00:00,4,11,19,2013,1,36,157,892,1766,6,0,2821,24,6,6,"2,12"
2013-12-19 00:00:00,4,11,19,2013,2,62,0,166,131,1,58,356,49,4,9,"2,12"
2013-12-20 00:00:00,5,11,20,2013,0,72,0,1884,2142,67,0,4093,42,12,18,"-0,87"
2013-12-20 00:00:00,5,11,20,2013,1,31,34,803,2609,8,0,3454,17,6,8,"-0,87"
2013-12-20 00:00:00,5,11,20,2013,2,52,0,170,68,3,82,323,36,6,10,"-0,87"
2013-12-23 00:00:00,1,11,23,2013,0,52,0,1712,4300,45,0,6057,38,7,7,"0,33"
2013-12-23 00:00:00,1,11,23,2013,1,26,62,299,2610,25,0,2996,23,1,2,"0,33"
2013-12-23 00:00:00,1,11,23,2013,2,39,0,506,67,19,533,1125,28,3,8,"0,33"
2013-12-24 00:00:00,2,11,24,2013,0,29,0,1136,1361,29,0,2526,16,5,8,"0,0"
2013-12-24 00:00:00,2,11,24,2013,1,12,108,335,1395,4,0,1842,10,0,2,"0,0"
2013-12-24 00:00:00,2,11,24,2013,2,21,0,127,107,1,47,282,19,0,2,"0,0"
2013-12-26 00:00:00,4,11,26,2013,0,53,0,1888,4050,59,0,5997,40,4,9,"-0,26"
2013-12-26 00:00:00,4,11,26,2013,1,22,71,609,6377,25,0,7082,16,1,5,"-0,26"
2013-12-26 00:00:00,4,11,26,2013,2,31,0,192,31,9,60,292,25,4,2,"-0,26"
2013-12-27 00:00:00,5,11,27,2013,0,57,0,2480,29629,124,0,32233,40,9,8,"0,09"
2013-12-27 00:00:00,5,11,27,2013,1,25,225,585,33349,21,0,34180,18,4,3,"0,09"
2013-12-27 00:00:00,5,11,27,2013,2,31,0,460,190,35,190,875,25,1,5,"0,09"
2013-12-30 00:00:00,1,11,30,2013,0,33,0,1306,3080,27,0,4413,17,11,5,"0,47"
2013-12-30 00:00:00,1,11,30,2013,1,20,9,283,362,8,0,662,12,4,4,"0,47"
2013-12-30 00:00:00,1,11,30,2013,2,35,0,90,32,1,8,131,22,11,2,"0,47"
2014-01-02 00:00:00,4,0,2,2014,0,40,0,1574,3730,61,0,5365,22,9,9,"-2,26"
2014-01-02 00:00:00,4,0,2,2014,1,28,114,144,3784,30,0,4072,12,9,7,"-2,26"
2014-01-02 00:00:00,4,0,2,2014,2,41,0,138,55,0,3,196,23,7,11,"-2,26"
2014-01-03 00:00:00,5,0,3,2014,0,45,0,2117,2049,66,0,4232,27,5,13,"1,27"
2014-01-03 00:00:00,5,0,3,2014,1,19,79,154,4420,44,0,4697,15,0,4,"1,27"
2014-01-03 00:00:00,5,0,3,2014,2,35,0,203,74,12,73,362,25,4,6,"1,27"
2014-01-06 00:00:00,1,0,6,2014,0,55,0,2135,3185,65,0,5385,32,12,11,"-0,01"
2014-01-06 00:00:00,1,0,6,2014,1,34,88,168,2026,36,0,2318,18,6,10,"-0,01"
2014-01-06 00:00:00,1,0,6,2014,2,51,0,219,62,12,2,295,41,5,5,"-0,01"
2014-01-07 00:00:00,2,0,7,2014,0,46,0,1400,1557,53,0,3010,26,7,13,"-1,07"
2014-01-07 00:00:00,2,0,7,2014,1,35,63,123,1400,34,0,1620,17,9,9,"-1,07"
2014-01-07 00:00:00,2,0,7,2014,2,45,0,131,76,0,5,212,33,3,9,"-1,07"
2014-01-08 00:00:00,3,0,8,2014,0,56,0,1997,2267,42,0,4306,29,9,18,"0,29"
2014-01-08 00:00:00,3,0,8,2014,1,26,33,113,1247,62,0,1455,16,2,8,"0,29"
2014-01-08 00:00:00,3,0,8,2014,2,66,0,370,353,31,10,764,54,6,6,"0,29"
2014-01-09 00:00:00,4,0,9,2014,0,73,0,2302,4665,89,0,7056,42,12,19,"-2,48"
2014-01-09 00:00:00,4,0,9,2014,1,27,62,119,1771,12,0,1964,17,5,5,"-2,48"
2014-01-09 00:00:00,4,0,9,2014,2,50,0,214,83,41,7,345,33,7,10,"-2,48"
2014-01-10 00:00:00,5,0,10,2014,0,63,0,2533,5307,55,0,7895,41,8,14,"0,76"
2014-01-10 00:00:00,5,0,10,2014,1,31,136,269,4632,14,0,5051,18,8,5,"0,76"
2014-01-10 00:00:00,5,0,10,2014,2,66,0,292,2240,6,1,2539,40,14,12,"0,76"
2014-01-13 00:00:00,1,0,13,2014,0,58,0,1953,2839,42,0,4834,40,9,9,"-0,54"
2014-01-13 00:00:00,1,0,13,2014,1,25,12,79,1131,22,0,1244,15,5,5,"-0,54"
2014-01-13 00:00:00,1,0,13,2014,2,47,0,250,147,341,6,744,34,4,9,"-0,54"
2014-01-14 00:00:00,2,0,14,2014,0,61,0,2618,3838,53,0,6509,40,8,13,"0,56"
2014-01-14 00:00:00,2,0,14,2014,1,38,135,525,1970,30,0,2660,24,7,7,"0,56"
2014-01-14 00:00:00,2,0,14,2014,2,60,0,523,794,12,135,1464,37,12,11,"0,56"
2014-01-15 00:00:00,3,0,15,2014,0,68,0,2282,2707,139,0,5128,44,8,16,"0,81"
2014-01-15 00:00:00,3,0,15,2014,1,22,78,256,4035,12,0,4381,19,1,2,"0,81"
2014-01-15 00:00:00,3,0,15,2014,2,69,0,389,109,6,1,505,45,10,14,"0,81"
2014-01-16 00:00:00,4,0,16,2014,0,56,0,1986,9125,125,0,11236,35,7,14,"-0,82"
2014-01-16 00:00:00,4,0,16,2014,1,30,58,191,2209,10,0,2468,22,5,3,"-0,82"
2014-01-16 00:00:00,4,0,16,2014,2,57,0,332,907,4,272,1515,39,12,6,"-0,82"
2014-01-17 00:00:00,5,0,17,2014,0,49,0,1615,2403,50,0,4068,33,9,7,"-1,04"
2014-01-17 00:00:00,5,0,17,2014,1,23,48,193,1432,8,0,1681,9,8,6,"-1,04"
2014-01-17 00:00:00,5,0,17,2014,2,47,0,912,137,105,283,1437,29,8,10,"-1,04"
2014-01-20 00:00:00,1,0,20,2014,0,54,0,2061,6386,82,0,8529,31,11,12,"-0,96"
2014-01-20 00:00:00,1,0,20,2014,1,34,22,286,17051,12,0,17371,24,4,6,"-0,96"
2014-01-20 00:00:00,1,0,20,2014,2,58,0,649,108,26,87,870,44,8,6,"-0,96"
2014-01-21 00:00:00,2,0,21,2014,0,52,0,2159,4397,64,0,6620,34,10,8,"-0,34"
2014-01-21 00:00:00,2,0,21,2014,1,26,93,693,4943,4,0,5733,20,2,4,"-0,34"
2014-01-21 00:00:00,2,0,21,2014,2,45,0,1454,100,94,251,1899,32,8,5,"-0,34"
2014-01-22 00:00:00,3,0,22,2014,0,67,0,3034,7402,89,0,10525,37,14,16,"1,56"
2014-01-22 00:00:00,3,0,22,2014,1,24,50,172,2215,11,0,2448,13,7,4,"1,56"
2014-01-22 00:00:00,3,0,22,2014,2,72,0,1281,6127,10,181,7599,48,12,12,"1,56"
2014-01-23 00:00:00,4,0,23,2014,0,79,0,3119,3449,103,0,6671,50,10,19,"-1,99"
2014-01-23 00:00:00,4,0,23,2014,1,29,86,445,5494,12,0,6037,16,7,6,"-1,99"
2014-01-23 00:00:00,4,0,23,2014,2,70,0,999,161,47,301,1508,36,20,14,"-1,99"
2014-01-24 00:00:00,5,0,24,2014,0,62,0,2626,7471,85,0,10182,29,19,14,"-1,1"
2014-01-24 00:00:00,5,0,24,2014,1,26,143,279,3261,2,0,3685,10,11,5,"-1,1"
2014-01-24 00:00:00,5,0,24,2014,2,68,0,1136,192,16,160,1504,45,13,10,"-1,1"
2014-01-27 00:00:00,1,0,27,2014,0,58,0,2457,10956,87,0,13500,31,11,16,"-0,18"
2014-01-27 00:00:00,1,0,27,2014,1,36,11,163,807,2,0,983,19,10,7,"-0,18"
2014-01-27 00:00:00,1,0,27,2014,2,52,0,837,715,71,148,1771,30,17,5,"-0,18"
2014-01-28 00:00:00,2,0,28,2014,0,59,0,1726,1797,60,0,3583,37,9,13,"0,29"
2014-01-28 00:00:00,2,0,28,2014,1,35,32,144,1783,4,0,1963,23,6,6,"0,29"
2014-01-28 00:00:00,2,0,28,2014,2,60,0,434,321,42,40,837,40,15,5,"0,29"
2014-01-29 00:00:00,3,0,29,2014,0,81,0,3102,10932,259,0,14293,44,17,20,"-0,59"
2014-01-29 00:00:00,3,0,29,2014,1,31,49,235,5123,5,0,5412,21,4,6,"-0,59"
2014-01-29 00:00:00,3,0,29,2014,2,65,0,743,241,55,165,1204,52,8,5,"-0,59"
2014-01-30 00:00:00,4,0,30,2014,0,83,0,2846,15400,122,0,18368,54,12,17,"-0,66"
2014-01-30 00:00:00,4,0,30,2014,1,34,55,269,3975,3,0,4302,19,6,9,"-0,66"
2014-01-30 00:00:00,4,0,30,2014,2,58,0,715,695,48,32,1490,40,8,10,"-0,66"
2014-01-31 00:00:00,5,0,31,2014,0,64,0,1876,5286,71,0,7233,27,15,22,"0,84"
2014-01-31 00:00:00,5,0,31,2014,1,31,47,385,1318,2,0,1752,16,6,9,"0,84"
2014-01-31 00:00:00,5,0,31,2014,2,49,0,618,127,101,77,923,30,9,10,"0,84"
2014-02-03 00:00:00,1,1,3,2014,0,64,0,2454,5260,68,0,7782,31,11,22,"-3,13"
2014-02-03 00:00:00,1,1,3,2014,1,35,24,654,2138,4,0,2820,20,7,8,"-3,13"
2014-02-03 00:00:00,1,1,3,2014,2,36,0,463,111,23,46,643,14,18,4,"-3,13"
2014-02-04 00:00:00,2,1,4,2014,0,68,0,3232,12490,85,0,15807,40,10,18,"1,77"
2014-02-04 00:00:00,2,1,4,2014,1,39,297,932,5533,14,0,6776,21,13,5,"1,77"
2014-02-04 00:00:00,2,1,4,2014,2,41,0,220,64,6,59,349,21,7,13,"1,77"
2014-02-05 00:00:00,3,1,5,2014,0,59,0,2629,3557,95,0,6281,31,12,16,"-0,72"
2014-02-05 00:00:00,3,1,5,2014,1,33,198,759,9166,26,0,10149,17,9,7,"-0,72"
2014-02-05 00:00:00,3,1,5,2014,2,51,0,388,70,26,9,493,33,10,8,"-0,72"
2014-02-06 00:00:00,4,1,6,2014,0,61,0,2190,3160,94,0,5444,31,11,19,"2,39"
2014-02-06 00:00:00,4,1,6,2014,1,31,26,371,61473,7,0,61877,22,7,2,"2,39"
2014-02-06 00:00:00,4,1,6,2014,2,40,0,298,205,6,47,556,26,8,6,"2,39"
2014-02-07 00:00:00,5,1,7,2014,0,77,0,2254,3462,122,0,5838,50,8,19,"0,7"
2014-02-07 00:00:00,5,1,7,2014,1,36,64,1136,6328,14,0,7542,22,8,6,"0,7"
2014-02-07 00:00:00,5,1,7,2014,2,45,0,370,98,52,17,537,30,6,9,"0,7"
2014-02-10 00:00:00,1,1,10,2014,0,67,0,1743,1044,54,0,2841,39,16,12,"-0,75"
2014-02-10 00:00:00,1,1,10,2014,1,36,21,462,1631,7,0,2121,21,8,7,"-0,75"
2014-02-10 00:00:00,1,1,10,2014,2,37,0,433,53,24,206,716,27,2,8,"-0,75"
2014-02-11 00:00:00,2,1,11,2014,0,71,0,1742,2665,77,0,4484,44,11,16,"1,58"
2014-02-11 00:00:00,2,1,11,2014,1,25,82,336,2526,6,0,2950,15,5,5,"1,58"
2014-02-11 00:00:00,2,1,11,2014,2,36,0,305,171,64,149,689,26,4,6,"1,58"
2014-02-12 00:00:00,3,1,12,2014,0,54,0,2114,1575,76,0,3765,31,9,14,"-0,51"
2014-02-12 00:00:00,3,1,12,2014,1,36,37,464,1381,10,0,1892,20,10,6,"-0,51"
2014-02-12 00:00:00,3,1,12,2014,2,54,0,419,74,26,174,693,32,8,14,"-0,51"
2014-02-13 00:00:00,4,1,13,2014,0,69,0,2249,14114,159,0,16522,41,13,15,"-0,84"
2014-02-13 00:00:00,4,1,13,2014,1,36,119,743,3237,6,0,4105,24,7,5,"-0,84"
2014-02-13 00:00:00,4,1,13,2014,2,50,0,551,236,62,65,914,33,13,4,"-0,84"
2014-02-14 00:00:00,5,1,14,2014,0,61,0,3181,8975,163,0,12319,36,9,16,"0,81"
2014-02-14 00:00:00,5,1,14,2014,1,41,327,1412,9874,21,0,11634,28,7,6,"0,81"
2014-02-14 00:00:00,5,1,14,2014,2,45,0,520,129,14,114,777,29,6,10,"0,81"
2014-02-17 00:00:00,1,1,17,2014,0,57,0,1998,1587,56,0,3641,29,9,19,"-1,3"
2014-02-17 00:00:00,1,1,17,2014,1,43,68,1060,4854,7,0,5989,27,5,11,"-1,3"
2014-02-17 00:00:00,1,1,17,2014,2,32,0,434,123,39,4,600,22,6,4,"-1,3"
2014-02-18 00:00:00,2,1,18,2014,0,53,0,2344,5710,101,0,8155,29,10,14,"-2,05"
2014-02-18 00:00:00,2,1,18,2014,1,38,51,277,1773,13,0,2114,27,8,3,"-2,05"
2014-02-18 00:00:00,2,1,18,2014,2,46,0,698,385,52,208,1343,34,8,4,"-2,05"
2014-02-19 00:00:00,3,1,19,2014,0,79,0,1927,2135,70,0,4132,46,20,13,"1,18"
2014-02-19 00:00:00,3,1,19,2014,1,43,96,634,1353,9,0,2092,24,13,6,"1,18"
2014-02-19 00:00:00,3,1,19,2014,2,42,0,290,59,29,3,381,25,11,6,"1,18"
2014-02-20 00:00:00,4,1,20,2014,0,73,0,3205,18847,82,0,22134,42,15,16,"0,29"
2014-02-20 00:00:00,4,1,20,2014,1,35,140,1126,10905,3,0,12174,25,6,4,"0,29"
2014-02-20 00:00:00,4,1,20,2014,2,40,0,361,95,20,39,515,27,8,5,"0,29"
2014-02-21 00:00:00,5,1,21,2014,0,51,0,2256,4524,84,0,6864,33,5,13,"0,19"
2014-02-21 00:00:00,5,1,21,2014,1,33,108,1013,1309,3,0,2433,23,5,5,"0,19"
2014-02-21 00:00:00,5,1,21,2014,2,50,0,770,212,20,13,1015,30,12,8,"0,19"
2014-02-24 00:00:00,1,1,24,2014,0,51,0,1957,5113,99,0,7169,30,3,18,"0,03"
2014-02-24 00:00:00,1,1,24,2014,1,32,69,335,2305,8,0,2717,21,4,7,"0,03"
2014-02-24 00:00:00,1,1,24,2014,2,40,0,432,85,19,45,581,29,4,7,"0,03"
2014-02-25 00:00:00,2,1,25,2014,0,59,0,2919,13529,78,0,16526,24,18,17,"-1,43"
2014-02-25 00:00:00,2,1,25,2014,1,32,59,464,2635,3,0,3161,20,3,9,"-1,43"
2014-02-25 00:00:00,2,1,25,2014,2,32,0,321,90,22,172,605,20,4,8,"-1,43"
2014-02-26 00:00:00,3,1,26,2014,0,63,0,2116,7882,84,0,10082,28,19,16,"-0,25"
2014-02-26 00:00:00,3,1,26,2014,1,42,57,745,6432,10,0,7244,35,2,5,"-0,25"
2014-02-26 00:00:00,3,1,26,2014,2,39,0,662,156,46,336,1200,27,8,4,"-0,25"
2014-02-27 00:00:00,4,1,27,2014,0,55,0,1848,4007,67,0,5922,29,11,15,"2,16"
2014-02-27 00:00:00,4,1,27,2014,1,41,96,435,2724,8,0,3263,21,10,10,"2,16"
2014-02-27 00:00:00,4,1,27,2014,2,63,0,614,450,14,74,1152,43,7,13,"2,16"
2014-02-28 00:00:00,5,1,28,2014,0,47,0,1634,1980,38,0,3652,23,10,14,"-1,08"
2014-02-28 00:00:00,5,1,28,2014,1,32,50,400,2009,1,0,2460,18,7,7,"-1,08"
2014-02-28 00:00:00,5,1,28,2014,2,43,0,508,196,26,156,886,27,9,7,"-1,08"
2014-03-05 00:00:00,3,2,5,2014,0,29,0,1234,453,21,0,1708,15,9,5,"-1,07"
2014-03-05 00:00:00,3,2,5,2014,1,28,27,518,8460,3,0,9008,14,9,5,"-1,07"
2014-03-05 00:00:00,3,2,5,2014,2,28,0,339,199,6,2,546,19,6,3,"-1,07"
2014-03-06 00:00:00,4,2,6,2014,0,47,0,2088,2617,34,0,4739,21,6,20,"1,08"
2014-03-06 00:00:00,4,2,6,2014,1,29,93,388,6726,13,0,7220,21,6,2,"1,08"
2014-03-06 00:00:00,4,2,6,2014,2,44,0,624,226,10,91,951,27,9,8,"1,08"
2014-03-07 00:00:00,5,2,7,2014,0,51,0,2216,1320,60,0,3596,29,7,15,"-1,8"
2014-03-07 00:00:00,5,2,7,2014,1,26,38,160,1185,8,0,1391,13,4,9,"-1,8"
2014-03-07 00:00:00,5,2,7,2014,2,37,0,330,154,24,0,508,27,8,2,"-1,8"
2014-03-10 00:00:00,1,2,10,2014,0,53,0,1879,3128,92,0,5099,31,8,14,"-1,54"
2014-03-10 00:00:00,1,2,10,2014,1,34,65,318,3365,5,0,3753,18,8,8,"-1,54"
2014-03-10 00:00:00,1,2,10,2014,2,35,0,423,213,57,118,811,24,8,3,"-1,54"
2014-03-11 00:00:00,2,2,11,2014,0,56,0,2653,6290,136,0,9079,42,5,9,"0,36"
2014-03-11 00:00:00,2,2,11,2014,1,34,95,220,1859,10,0,2184,20,6,8,"0,36"
2014-03-11 00:00:00,2,2,11,2014,2,42,0,475,139,27,3,644,28,4,10,"0,36"
2014-03-12 00:00:00,3,2,12,2014,0,74,0,3102,11331,95,0,14528,43,10,21,"0,36"
2014-03-12 00:00:00,3,2,12,2014,1,32,148,306,4247,3,0,4704,19,7,6,"0,36"
2014-03-12 00:00:00,3,2,12,2014,2,57,0,862,188,23,401,1474,36,12,9,"0,36"
2014-03-13 00:00:00,4,2,13,2014,0,51,0,3204,12692,62,0,15958,26,7,18,"-0,91"
2014-03-13 00:00:00,4,2,13,2014,1,44,115,396,5175,13,0,5699,26,10,8,"-0,91"
2014-03-13 00:00:00,4,2,13,2014,2,55,0,813,151,34,124,1122,31,17,7,"-0,91"
2014-03-14 00:00:00,5,2,14,2014,0,51,0,2172,8691,109,0,10972,26,17,8,"-1,05"
2014-03-14 00:00:00,5,2,14,2014,1,44,62,217,1158,2,0,1439,29,11,4,"-1,05"
2014-03-14 00:00:00,5,2,14,2014,2,45,0,517,110,9,6,642,27,12,6,"-1,05"
2014-03-17 00:00:00,1,2,17,2014,0,58,0,2892,4031,71,0,6994,44,6,8,"0,34"
2014-03-17 00:00:00,1,2,17,2014,1,41,82,192,2466,8,0,2748,28,9,4,"0,34"
2014-03-17 00:00:00,1,2,17,2014,2,43,0,251,61,51,5,368,32,8,3,"0,34"
2014-03-18 00:00:00,2,2,18,2014,0,79,0,1789,1536,53,0,3378,54,10,15,"2,29"
2014-03-18 00:00:00,2,2,18,2014,1,40,105,478,4868,13,0,5464,24,10,6,"2,29"
2014-03-18 00:00:00,2,2,18,2014,2,59,0,1110,6607,66,30,7813,37,9,13,"2,29"
2014-03-19 00:00:00,3,2,19,2014,0,68,0,3196,9022,128,0,12346,39,9,20,"0,9"
2014-03-19 00:00:00,3,2,19,2014,1,32,261,494,12908,25,0,13688,21,6,5,"0,9"
2014-03-19 00:00:00,3,2,19,2014,2,49,0,1488,69,29,369,1955,27,14,8,"0,9"
2014-03-20 00:00:00,4,2,20,2014,0,56,0,3116,13790,76,0,16982,39,8,9,"1,53"
2014-03-20 00:00:00,4,2,20,2014,1,26,17,125,1238,21,0,1401,19,3,4,"1,53"
2014-03-20 00:00:00,4,2,20,2014,2,39,0,506,54,78,11,649,28,7,4,"1,53"
2014-03-21 00:00:00,5,2,21,2014,0,51,0,2330,8695,111,0,11136,38,4,9,"0,22"
2014-03-21 00:00:00,5,2,21,2014,1,25,34,199,5221,11,0,5465,14,5,6,"0,22"
2014-03-21 00:00:00,5,2,21,2014,2,46,0,542,105,116,236,999,31,4,11,"0,22"
2014-03-24 00:00:00,1,2,24,2014,0,86,0,3463,18673,138,0,22274,53,16,17,"1,29"
2014-03-24 00:00:00,1,2,24,2014,1,41,142,625,9093,27,0,9887,35,1,5,"1,29"
2014-03-24 00:00:00,1,2,24,2014,2,47,0,830,210,86,172,1298,29,16,2,"1,29"
2014-03-25 00:00:00,2,2,25,2014,0,70,0,3979,23754,181,0,27914,33,15,22,"0,39"
2014-03-25 00:00:00,2,2,25,2014,1,33,56,319,9343,20,0,9738,14,12,7,"0,39"
2014-03-25 00:00:00,2,2,25,2014,2,59,0,413,183,33,121,750,35,11,13,"0,39"
2014-03-26 00:00:00,3,2,26,2014,0,73,0,2895,3457,77,0,6429,51,7,15,"-0,45"
